"Label","Spot.ID","Track.ID","Quality","X","Y","Z","T","Frame","Radius","Visibility","Manual.spot.color","Mean.intensity.ch1","Median.intensity.ch1","Min.intensity.ch1","Max.intensity.ch1","Sum.intensity.ch1","Std.intensity.ch1","Mean.intensity.ch2","Median.intensity.ch2","Min.intensity.ch2","Max.intensity.ch2","Sum.intensity.ch2","Std.intensity.ch2","Mean.intensity.ch3","Median.intensity.ch3","Min.intensity.ch3","Max.intensity.ch3","Sum.intensity.ch3","Std.intensity.ch3","Mean.intensity.ch4","Median.intensity.ch4","Min.intensity.ch4","Max.intensity.ch4","Sum.intensity.ch4","Std.intensity.ch4","Mean.intensity.ch5","Median.intensity.ch5","Min.intensity.ch5","Max.intensity.ch5","Sum.intensity.ch5","Std.intensity.ch5","Mean.intensity.ch6","Median.intensity.ch6","Min.intensity.ch6","Max.intensity.ch6","Sum.intensity.ch6","Std.intensity.ch6","Contrast.ch1","Signal.Noise.ratio.ch1","Contrast.ch2","Signal.Noise.ratio.ch2","Contrast.ch3","Signal.Noise.ratio.ch3","Contrast.ch4","Signal.Noise.ratio.ch4","Contrast.ch5","Signal.Noise.ratio.ch5","Contrast.ch6","Signal.Noise.ratio.ch6","Ellipse.center.x0","Ellipse.center.y0","Ellipse.long.axis","Ellipse.short.axis","Ellipse.angle","Ellipse.aspect.ratio","Area","Perimeter","Circularity","Solidity","Shape.index"
"Track_10.10",3058,10,0.896448731422424,289.270833333333,344.564890710382,0,9,9,12.463355264843,1,NA,40712.063394683,40929,27369,50378,19908199,3579.61383547679,12252.445807771,12440,8212,15471,5991446,1822.64438071531,4142.78527607362,4351,1213,8245,2025822,1675.26492305119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112483161015435,0.0255573729556734,0.323253577679779,3.28436267803724,0.19616001641392,0.81107335108245,NA,NA,NA,NA,NA,NA,0.0440054424180135,0.00778445577857034,13.6118663371824,11.4866617773437,0.0283757324856154,1.18501498529629,488,80.0644620999917,0.956643457065215,0.992878942014242,3.62434790385785
"Track_10.11",3152,10,0.89661717414856,289.373088685015,344.388379204893,0,10,10,12.4952390602641,1,NA,40757.3032786885,41056,28111,49347,19889564,3256.01624263602,12306.5737704918,12537,7881,15582,6005608,1934.45107874721,4468.21926229508,4630,1225,9213,2180491,1950.02668519567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00553411514412187,0.137784465324017,0.325729075736947,3.12615962372898,0.206079435576931,0.783037680621993,NA,NA,NA,NA,NA,NA,0.0257100963028616,0.00598702111111159,13.6390311270509,11.5301730999223,0.123295942352253,1.18289907782416,490.5,80.4749297534725,0.95176047037619,0.992914979757085,3.63363332903589
"Track_10.12",3253,10,0.888838648796082,289.033401499659,344.440013633265,0,11,11,12.4761185608295,1,NA,40902.6441717791,41129,27484,49602,20001393,3152.37405921195,12300.7034764826,12547,7586,15612,6015044,1977.68619048654,4566.40899795501,4709,1236,9253,2232974,1982.39870443902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00785597572123106,0.202276435611554,0.325486345074716,3.05464031745464,0.199817634193213,0.767242001670223,NA,NA,NA,NA,NA,NA,0.0268930268247543,-0.00176454907574895,13.6919284111201,11.4524142315606,0.0888473770025845,1.19554952643853,489,80.7334850742754,0.942782087347891,0.985887096774193,3.65089439478572
"Track_10.13",3353,10,0.884201169013977,288.438848920863,344.405618362453,0,12,12,12.4441857760327,1,NA,40781.7166324435,41126,28008,50312,19860696,3184.69316922197,12361.2381930185,12625,7873,15439,6019923,1890.06414765267,4411.41067761807,4650,1198,8742,2148357,1829.53655101249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484909404286686,0.123591232587628,0.325858789629366,3.2147528838777,0.175348082351336,0.719450490390719,NA,NA,NA,NA,NA,NA,0.0622263654025772,-0.0115106614930924,13.9948006510328,11.1589718165329,0.133603014769312,1.25412993966867,486.5,80.8059534881674,0.936280525573362,0.986815415821501,3.66354842873481
"Track_10.14",3447,10,0.882600665092468,289.215369059656,345.343444556791,0,13,13,12.5460845971117,1,NA,40736.3427419355,41117,29517,48552,20205226,3246.29788638368,12296.1350806452,12570,8204,15670,6098883,1884.85499158214,4374.60887096774,4543,1251,8419,2169806,1776.28565709401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00638256437678177,0.159168001232188,0.327157654729722,3.21629034515916,0.181917357871071,0.758129585258938,NA,NA,NA,NA,NA,NA,0.0627925665108512,-0.0152163971180259,14.1093611215426,11.2465339246638,0.212402641817293,1.25455195494503,494.5,81.6147667793165,0.932907688047605,0.988011988011988,3.67016505620967
"Track_10.18",3816,10,0.901794970035553,286.25700280112,344.070728291317,0,17,17,12.3091634899974,1,NA,41139.8350730689,41541,28317,48222,19705981,2920.28051397012,12395.7473903967,12624,8183,15893,5937563,1797.83770312178,3742.83089770355,3581,1140,7827,1792816,1792.98022943471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00931190484990426,0.2599447827295,0.320583508022023,3.34755357739136,0.182338072676064,0.643858429985388,NA,NA,NA,NA,NA,NA,0.0609714625897918,-0.00306975320401277,13.8346463200091,11.0545790997571,0.269505188924344,1.25148557852493,476,79.8510324700348,0.938114275792905,0.986528497409327,3.65996607257159
"Track_10.19",3911,10,0.90759289264679,285.906624383369,344.212825933756,0,18,18,12.2703127981699,1,NA,41052.5368421053,40995,29558,50252,19499955,2960.79879962615,12533.5621052632,12807,8311,15909,5953442,1880.28794865812,2856.24631578947,2470,1140,6877,1356717,1340.44432159076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00718860426237013,0.1979223650567,0.323862149887524,3.26135128200118,0.0745865464435338,0.295798503999615,NA,NA,NA,NA,NA,NA,0.0490970263455919,0.00556756244804641,13.6312286453838,11.1561688320714,0.26476121841591,1.22185571503697,473,80.2650483191894,0.922609796648499,0.976264189886481,3.69059085367392
"Track_10.20",4005,10,0.90511679649353,285.194871794872,341.807326007326,0,19,19,12.0345751156252,1,NA,41256.4549450549,41342,32728,48280,18771687,2385.65779162404,12782.567032967,13065,7854,16027,5816068,1974.51372684544,2296.61098901099,2176,1121,5454,1044958,856.622414294611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126364812313071,0.431604877311678,0.328442031633727,3.20113536226657,-0.000634869426183422,-0.00340634177819278,NA,NA,NA,NA,NA,NA,0.0540267720249837,0.0111815403906331,13.094277400549,11.136758642336,0.19194037830496,1.17577096003244,455,77.51970672686,0.951474204615616,0.989130434782609,3.63417990537835
"Track_10.21",4102,10,0.901997923851013,285.011623547057,343.830896137983,0,20,20,11.8949041361709,1,NA,40874.9597315436,41119,27284,50392,18271107,2770.13113095387,12878.937360179,13288,8012,16263,5756885,1923.54622307358,2079.38926174497,2100,1111,4264,929487,607.104596946284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662261515149288,0.194155563956417,0.331630277699192,3.33486235223594,-0.00626773691737639,-0.0432059581038946,NA,NA,NA,NA,NA,NA,0.0344979229337519,-0.00244843450462738,12.9635826250126,11.0080499735524,0.225459208617417,1.17764569166733,444.5,77.4141805601188,0.93205295387524,0.984496124031008,3.6718475231835
"Track_10.22",4194,10,0.901103138923645,285.638043478261,342.017028985507,0,21,21,12.1005184865998,1,NA,41158.9019607843,41297,28767,48870,18891936,2550.23486913406,12806.5315904139,13090,8208,16123,5878198,1860.46119927288,2215.78431372549,2193,1125,4413,1017045,641.672204143204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106537206672374,0.34026127325971,0.331324147421126,3.4261800628608,-0.00445530587528181,-0.030907296300387,NA,NA,NA,NA,NA,NA,0.057098940362747,0.000503521289985563,13.3164904499655,11.0737048469832,0.151141228905462,1.20253254299019,460,78.3126988022828,0.942547648022335,0.989247311827957,3.65134840897021
"Track_10.23",4283,10,0.906980991363525,285.516151934682,342.275825346113,0,22,22,12.2248309421149,1,NA,40718.3847780127,41044,25399,50030,19259796,3110.02884270864,12615.0147991543,12818,8132,16178,5966902,1880.69787066204,2234.86680761099,2205,1097,4771,1057092,668.919782200237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373377793704732,0.097406080152594,0.327858815769666,3.31233071488146,-0.00623055013924678,-0.0418936649414387,NA,NA,NA,NA,NA,NA,0.0339603184313482,0.0179532945646371,13.2163437747396,11.394587734084,0.127349909409416,1.1598790656731,469.5,78.6502485376186,0.953773522540931,0.990506329113924,3.62979669645149
"Track_10.25",4473,10,0.913642168045044,284.584388185654,342.537623066104,0,24,24,12.2832766821853,1,NA,40887.141350211,41004,30819,47768,19380505,2653.75449758757,12642.3713080169,12905,8584,15701,5992484,1751.7980510098,2894.58227848101,2795,1196,5218,1372032,982.593323350672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00436725125657299,0.133989767964721,0.326338696347418,3.55131039109988,0.0935914141791873,0.504223407970653,NA,NA,NA,NA,NA,NA,0.057168249433871,-0.000242602804512293,13.3013627167485,11.4195770160188,0.132445709755559,1.16478593717526,474,79.0448949753731,0.95332405624758,0.990595611285266,3.63065227069345
"Track_10.26",4568,10,0.916334390640259,284.661058534876,341.862250262881,0,25,25,12.3026968945997,1,NA,41068.56,41110,31751,51387,19507566,2532.86773440699,12637.1726315789,12912,7799,15649,6002657,1757.13225792005,3207.57052631579,3034,1282,6038,1523596,1160.44514628055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00850085769093921,0.27334644706049,0.320876551957308,3.49422779254455,0.137193898104282,0.666932480561619,NA,NA,NA,NA,NA,NA,0.029567613325884,-0.0054448700354873,13.2300996452523,11.5232257616158,0.257395608278443,1.14812465874982,475.5,79.4060562442327,0.947661268803826,0.989594172736733,3.64148366715176
"Track_10.27",4664,10,0.915900468826294,284.591499824377,342.908675799087,0,26,26,12.2897534960718,1,NA,40721.0230125523,40866,28882,50095,19464649,3160.78495171685,12631.3786610879,12879,8153,15707,6037799,1808.12110365915,3165.12552301255,3139,1187,5792,1512930,1155.98530351678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064830123165419,0.16596790966943,0.328067809228903,3.4514104008587,0.159871165018288,0.754794990085224,NA,NA,NA,NA,NA,NA,0.0250903371636361,-0.0138205893990912,13.145701959125,11.6022263271087,0.285363499413147,1.13303271186927,474.5,79.3743203948228,0.946424645423736,0.990605427974948,3.64386191978994
"Track_10.28",4758,10,0.913577556610107,284.538954108858,341.612949128424,0,27,27,12.2118050130644,1,NA,41054.3560767591,41087,32407,48429,19254493,2544.79521682748,12744.8017057569,12949,7827,16080,5977312,1848.79808528893,2616.53731343284,2681,1186,4682,1227156,747.178002277663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999360592872463,0.319256682516787,0.326740394602988,3.39539631382693,0.108712748017693,0.686743066788872,NA,NA,NA,NA,NA,NA,0.0341282143446849,-0.00944918969964594,13.1363012907908,11.4457121820517,0.195110182555523,1.14770501667778,468.5,78.2213379497399,0.962208034488512,0.996808510638298,3.61385266430303
"Track_10.29",4848,10,0.914379119873047,284.422031473534,341.53791130186,0,28,28,12.1791792400657,1,NA,40957.963362069,41123,29745,48694,19004495,2939.06216157187,12834.4935344828,13004,8475,15966,5955205,1782.99844764962,2330.42456896552,2375,1109,3891,1081317,612.155680730987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00522222029879127,0.144794706782436,0.326078510921199,3.5400606923425,0.0661556090897518,0.472442803651393,NA,NA,NA,NA,NA,NA,0.013193514761778,-0.0143347050495713,13.1264623155745,11.385476482004,0.223779142492623,1.15291286546701,466,78.1475476324085,0.958881794204182,0.990435706695005,3.62011523805846
"Track_10.30",4946,10,0.900400519371033,283.782269503546,342.521276595745,0,29,29,12.2313387045892,1,NA,41066.3127659574,41079,31591,50128,19301167,2737.78289325972,12740.7234042553,13043,8067,16194,5988140,1874.05469904592,2647.96595744681,2707,1223,4076,1244544,744.386471165911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00915197572995076,0.272066447300124,0.315401509527798,3.26022258800845,0.115936752967507,0.73913790300001,NA,NA,NA,NA,NA,NA,0.0120982064455932,0.00883024095186465,13.2322371613313,11.4095084996819,0.198939021091441,1.15975523062192,470,79.3322659269013,0.938443226417557,0.982236154649948,3.65932455606065
"Track_10.31",5040,10,0.911347150802612,284.809965635739,341.629553264605,0,30,30,12.4249867122319,1,NA,40927.1273100616,41233,26720,48720,19931511,2837.04154509848,12617.7289527721,12886,8166,15972,6144834,1862.43414346063,2852.4476386037,2766,1238,4749,1389142,912.81025439258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761034976657359,0.217915217922896,0.317786349316013,3.26753688075833,0.159089803481616,0.857812610481478,NA,NA,NA,NA,NA,NA,0.0473543665976166,-0.0122641291609312,13.4351750302036,11.579365292434,0.178655463734591,1.16026869270478,485,80.8493298595283,0.932392461694832,0.97979797979798,3.67117895576154
"Track_10.32",5133,10,0.901188969612122,284.18024691358,340.676895943563,0,31,31,12.2638257171994,1,NA,41079.1205073996,41257,31854,47901,19430424,2709.25565178305,12741.5708245243,12958,8219,16070,6026763,1845.22410670831,2608.36152219873,2525,1231,4867,1233755,811.592553464086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086228003883936,0.25925115254238,0.323322327819307,3.37422396191201,0.0824658870508464,0.489688430113981,NA,NA,NA,NA,NA,NA,0.0483768269989101,-0.00705346811694158,13.2429413921198,11.4560239952593,0.299331637010096,1.15598059131161,472.5,79.1858561914378,0.946926876276058,0.989528795811518,3.64289547631652
"Track_10.35",5414,10,0.918282091617584,283.695930037,341.990918264379,0,34,34,12.5587638167165,1,NA,40883.1454545455,41233,29364,48600,20237157,3046.80140153893,12495.9676767677,12692,8340,15709,6185504,1716.27044661285,3414.49898989899,3286,1294,5484,1690177,1160.9415693428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00344068156948429,0.0920201480887802,0.315630396841371,3.49348664158204,0.218938572384016,1.05654277344922,NA,NA,NA,NA,NA,NA,0.00877485779480972,-0.00394642625806419,13.3251404139001,11.9385328593985,0.277313696575717,1.11614555748447,495.5,80.4749297534726,0.961462411970238,0.994979919678715,3.61525367992128
"Track_10.36",5515,10,0.895787715911865,282.98021760633,340.189581272667,0,35,35,12.6848589848648,1,NA,41093.2696850394,41413,29608,49557,20875381,3031.88755107982,12412.8543307087,12585,8300,15465,6305730,1715.77170820465,4434.05708661417,4235,1553,7718,2252501,1661.92892334227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737501795813259,0.198453841397909,0.306029913556461,3.39041536478757,0.310111186291214,1.2630719984467,NA,NA,NA,NA,NA,NA,0.0438072889688257,0.0214907386539091,13.6067059042126,11.934380668307,0.327428675957672,1.14012668796015,505.5,82.2203180547805,0.939664282138405,0.982507288629738,3.65694621105675
"Track_10.37",5604,10,0.903428792953491,283.076455534229,341.421305182342,0,36,36,12.8778666983998,1,NA,40766.6865384615,41147,28071,49627,21198677,3491.93988903634,12330.6788461538,12542,7942,15441,6411953,1746.28527696091,5134.20961538462,5164,1520,8388,2669789,1959.71754883154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043325273796901,0.100723877952604,0.315989986606223,3.39095889737953,0.320330793706766,1.27123560223106,NA,NA,NA,NA,NA,NA,0.0548793150696166,-0.0034890308796922,13.6621774356526,12.2530439678186,0.43525306467239,1.11500272679466,521,83.3852715114362,0.941605296877757,0.984877126654064,3.6531750723821
"Track_10.42",6069,10,0.919358372688293,284.132310642378,343.56184084372,0,41,41,12.8840446151372,1,NA,40851.8096153846,41346,27019,48886,21242941,3316.78522076394,12278.5134615385,12439,8194,15749,6384827,1811.79712670454,5579.16923076923,5937,1205,9699,2901168,2560.00240663561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00689360365621264,0.168650127415656,0.315056022358035,3.24720532841718,0.341434771702326,1.10942345906187,NA,NA,NA,NA,NA,NA,0.0275234665341764,0.000695177596377469,13.7831690785342,12.1358748159598,0.304783329353995,1.13573757867114,521.5,82.9842500772807,0.951640309290867,0.985822306238186,3.6338627263924
"Track_10.43",6166,10,0.912725031375885,285.106858054227,343.399043062201,0,42,42,12.8963915701653,1,NA,40868.3040152964,41180,28502,50260,21374123,3389.07407382838,12288.2695984704,12284,8283,15998,6426765,1811.44414297436,5444.07265774379,5848,1299,9501,2847250,2513.72190403049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072044384309487,0.172511500721019,0.32333745879129,3.314982153029,0.336095728836949,1.08958746084188,NA,NA,NA,NA,NA,NA,0.0272223224334131,-0.015124772937775,13.8283634762917,12.1065447154866,0.220982207531203,1.14222214523377,522.5,82.732314175076,0.959280936115846,0.989583333333334,3.61936202281271
"Track_10.44",6260,10,0.916432976722717,284.88487804878,343.403577235772,0,43,43,12.7723849248757,1,NA,40743.602739726,41090,27064,50129,20819981,3286.31261039594,12353.5264187867,12424,7953,16220,6312652,1785.46426180504,5376.52641878669,5574,1289,9412,2747405,2339.88730640038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029382531529708,0.0726433001624276,0.320381892098422,3.35767134598576,0.32520356393518,1.12774144078792,NA,NA,NA,NA,NA,NA,0.0501331523863968,-0.000532818970322205,13.5939941856867,12.1025234818276,0.146321008075394,1.12323634042922,512.5,81.8430911479974,0.961478740339161,0.993217054263566,3.61522298166245
"Track_10.45",6356,10,0.912349700927734,285.323359073359,344.449485199485,0,44,44,12.840736779609,1,NA,40747.7829457364,41052,28298,49452,21025856,3419.69989760639,12418.515503876,12496,8112,16217,6407954,1882.57895455875,5002.91085271318,5080,1263,9376,2581502,2219.8553857819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00612427052022491,0.145060351308481,0.329292840017738,3.26819606189621,0.300574983525511,1.04170683281981,NA,NA,NA,NA,NA,NA,0.0216097297185739,-0.00502427627205685,13.5964678611054,12.2360051229916,0.00997797258082794,1.11118520501086,518,82.7017492248655,0.951722272535876,0.988549618320611,3.63370624713239
"Track_10.46",6452,10,0.91241854429245,285.519379844961,344.272286821705,0,45,45,12.8159237384917,1,NA,40740.4007782101,41008,27924,48047,20940566,3425.98660607841,12460.7276264591,12596,7998,16542,6404814,1900.67282837469,4747.31712062257,4720,1281,8898,2440121,2102.81825618305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247386655714306,0.0586911800700032,0.32858783572244,3.24285285265659,0.274822845934084,0.973373448000779,NA,NA,NA,NA,NA,NA,0.0357593623321832,-0.00719589255564408,13.7834635475168,11.9994158275094,0.0857198512712641,1.14867788112796,516,82.4207532697383,0.954523020641249,0.992307692307692,3.62837134581908
"Track_10.47",6558,10,0.894148230552673,286.682184978274,344.661700806952,0,46,46,13.074112164147,1,NA,40414.7041198502,40762,27635,51216,21581452,3684.12733238433,12412.0355805243,12530,7573,16283,6628027,2078.93845508831,4201.83146067416,4136,1237,8561,2243778,1990.38002199428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00439540499955689,-0.0968605147571515,0.332888128725773,2.98219462258785,0.218577994555762,0.757330985601176,NA,NA,NA,NA,NA,NA,0.0189163191822611,0.00924889163161063,13.9036987943798,12.3925821681965,0.0265616604388831,1.1219371883659,537,83.7902365677025,0.961163602615882,0.991689750692521,3.6158155965755
"Track_10.48",6642,10,0.907554090023041,284.652144545762,343.42654508612,0,47,47,12.5333925507702,1,NA,40798.3821138211,41063,25507,50248,20072804,3319.0560739956,12705.7601626016,12806,7773,16669,6251234,2062.84002008659,4063.40040650406,3793,1214,8727,1999193,1973.6029301008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00562827401441029,0.137592925544288,0.332345557726549,3.0728269312649,0.195142660755335,0.672345198150961,NA,NA,NA,NA,NA,NA,0.0174330443163224,0.0099177623108984,13.0954742155798,12.0964699870135,0.0924695697559962,1.08258642642348,493.5,81.1108949749071,0.942624306306184,0.985029940119761,3.65119993423222
"Track_10.43",6166,10,0.912725031375885,285.106858054227,343.399043062201,0,42,42,12.8963915701653,1,NA,40868.3040152964,41180,28502,50260,21374123,3389.07407382838,12288.2695984704,12284,8283,15998,6426765,1811.44414297436,5444.07265774379,5848,1299,9501,2847250,2513.72190403049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072044384309487,0.172511500721019,0.32333745879129,3.314982153029,0.336095728836949,1.08958746084188,NA,NA,NA,NA,NA,NA,0.0272223224334131,-0.015124772937775,13.8283634762917,12.1065447154866,0.220982207531203,1.14222214523377,522.5,82.732314175076,0.959280936115846,0.989583333333334,3.61936202281271
"Track_10.44",6260,10,0.916432976722717,284.88487804878,343.403577235772,0,43,43,12.7723849248757,1,NA,40743.602739726,41090,27064,50129,20819981,3286.31261039594,12353.5264187867,12424,7953,16220,6312652,1785.46426180504,5376.52641878669,5574,1289,9412,2747405,2339.88730640038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029382531529708,0.0726433001624276,0.320381892098422,3.35767134598576,0.32520356393518,1.12774144078792,NA,NA,NA,NA,NA,NA,0.0501331523863968,-0.000532818970322205,13.5939941856867,12.1025234818276,0.146321008075394,1.12323634042922,512.5,81.8430911479974,0.961478740339161,0.993217054263566,3.61522298166245
"Track_10.45",6356,10,0.912349700927734,285.323359073359,344.449485199485,0,44,44,12.840736779609,1,NA,40747.7829457364,41052,28298,49452,21025856,3419.69989760639,12418.515503876,12496,8112,16217,6407954,1882.57895455875,5002.91085271318,5080,1263,9376,2581502,2219.8553857819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00612427052022491,0.145060351308481,0.329292840017738,3.26819606189621,0.300574983525511,1.04170683281981,NA,NA,NA,NA,NA,NA,0.0216097297185739,-0.00502427627205685,13.5964678611054,12.2360051229916,0.00997797258082794,1.11118520501086,518,82.7017492248655,0.951722272535876,0.988549618320611,3.63370624713239
"Track_10.46",6452,10,0.91241854429245,285.519379844961,344.272286821705,0,45,45,12.8159237384917,1,NA,40740.4007782101,41008,27924,48047,20940566,3425.98660607841,12460.7276264591,12596,7998,16542,6404814,1900.67282837469,4747.31712062257,4720,1281,8898,2440121,2102.81825618305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247386655714306,0.0586911800700032,0.32858783572244,3.24285285265659,0.274822845934084,0.973373448000779,NA,NA,NA,NA,NA,NA,0.0357593623321832,-0.00719589255564408,13.7834635475168,11.9994158275094,0.0857198512712641,1.14867788112796,516,82.4207532697383,0.954523020641249,0.992307692307692,3.62837134581908
"Track_10.47",6558,10,0.894148230552673,286.682184978274,344.661700806952,0,46,46,13.074112164147,1,NA,40414.7041198502,40762,27635,51216,21581452,3684.12733238433,12412.0355805243,12530,7573,16283,6628027,2078.93845508831,4201.83146067416,4136,1237,8561,2243778,1990.38002199428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00439540499955689,-0.0968605147571515,0.332888128725773,2.98219462258785,0.218577994555762,0.757330985601176,NA,NA,NA,NA,NA,NA,0.0189163191822611,0.00924889163161063,13.9036987943798,12.3925821681965,0.0265616604388831,1.1219371883659,537,83.7902365677025,0.961163602615882,0.991689750692521,3.6158155965755
"Track_10.48",6642,10,0.907554090023041,284.652144545762,343.42654508612,0,47,47,12.5333925507702,1,NA,40798.3821138211,41063,25507,50248,20072804,3319.0560739956,12705.7601626016,12806,7773,16669,6251234,2062.84002008659,4063.40040650406,3793,1214,8727,1999193,1973.6029301008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00562827401441029,0.137592925544288,0.332345557726549,3.0728269312649,0.195142660755335,0.672345198150961,NA,NA,NA,NA,NA,NA,0.0174330443163224,0.0099177623108984,13.0954742155798,12.0964699870135,0.0924695697559962,1.08258642642348,493.5,81.1108949749071,0.942624306306184,0.985029940119761,3.65119993423222
"Track_10.49",6782,10,0.827157497406006,289.063734290844,341.376122082585,0,48,48,13.3153522899085,1,NA,47155.1115107914,47267,36844,56640,26218242,2696.12008483808,12048.9460431655,12123,7457,16193,6699214,1922.69472045731,6140.05935251799,6340,1153,13478,3413873,3242.18982472248,5344.92805755396,5350,5018,5663,2971780,104.423454635546,0,0,0,0,0,0,0,0,0,0,0,0,0.0231151073948166,0.7902981369908,0.311544828870867,2.97718710358186,0.446281836305321,1.1687467221203,0.00890693718917166,0.903755772619956,NA,NA,NA,NA,0.0411453508238559,-0.0145126021117435,13.9672215442543,12.797484623365,0.173977784709739,1.09140365902481,557,86.3552382725329,0.938615421786638,0.990222222222222,3.65898887670229
"Track_10.50",6876,10,0.828622460365295,288.737949167397,343.868828513,0,49,49,13.4757482192215,1,NA,46492.5992970123,46499,35764,55094,26454289,2744.82197614048,11876.9068541301,11875,7315,15845,6757960,1893.52054369821,5735.27065026362,5830,1076,13291,3263369,3221.68379132207,5367.95782073814,5369,5063,5633,3054368,101.209925017278,0,0,0,0,0,0,0,0,0,0,0,0,0.0178273327451813,0.593351305352999,0.290224519629029,2.82183837197679,0.426756331834372,1.06495477648078,0.00490207109433251,0.517454122671748,NA,NA,NA,NA,-0.0150733987966734,-0.00620628383959466,14.250096933556,12.8457136065653,0.449116502052589,1.10932699965169,570.5,86.3909177440535,0.960570704893738,0.99131190269331,3.61693132814718
"Track_10.51",6962,10,0.841981530189514,288.748739495798,343.908963585434,0,50,50,13.7620631548963,1,NA,46075.2718120805,46199,34421,56811,27460862,2875.65134396443,11626.9345637584,11633,7484,15588,6929653,1924.58891668634,5116.60234899329,5153,977,11581,3049495,2866.26575637113,5389.93791946309,5395,5068,5843,3212403,106.347067004869,0,0,0,0,0,0,0,0,0,0,0,0,0.0180735498424875,0.568886960169872,0.278490447568494,2.63190409099489,0.417419327165721,1.05140347927284,0.00613225681311854,0.617807965670955,NA,NA,NA,NA,0.030002089931107,-0.0139395697301008,14.7447740347042,12.9485568548788,0.420659802024544,1.13871948819908,595,88.6443585435462,0.9515346909823,0.986733001658375,3.63406439627823
"Track_10.52",7057,10,0.830889940261841,288.803586678053,344.063193851409,0,51,51,13.6517558709717,1,NA,45688.3790737564,45802,33552,55556,26636325,2815.55918015403,11548.7015437393,11562,7560,15333,6732893,1810.9018979411,4694.67581475129,4772,972,10244,2736996,2539.83755052159,5429.2487135506,5425,5088,5813,3165252,105.201532469395,0,0,0,0,0,0,0,0,0,0,0,0,0.0152450439069707,0.48733644104536,0.277088455212124,2.76736014602427,0.404177612527953,1.06409370365138,0.00480542814426377,0.493625721619278,NA,NA,NA,NA,0.0168573111452647,-0.0158010568408732,14.5539185154312,12.9179218278313,0.379012130314011,1.12664550145173,585.5,88.3327976382084,0.94295896219545,0.984861227922624,3.65055197178544
